LAMMPS data file via write_data, version 27 Jun 2024, timestep = 100000, units = lj

3280 atoms
2 atom types
3116 bonds
1 bond types

0 32 xlo xhi
0 32 ylo yhi
0 32 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # molecular

2271 114 2 8.460160775549125 1.9335664457980486 0.5253076329520271 0 0 1
2101 106 2 10.009702260797914 2.859092802583927 0.6070188068321595 0 0 1
2272 114 2 8.850915353511681 2.857265911937945 0.5498298351584702 0 0 1
2102 106 2 10.757890014993839 2.6748346436227224 1.2814254973454249 0 0 1
418 21 1 5.594135184307854 4.017302794624034 0.48030125040090343 0 0 0
655 33 1 4.629384139561995 3.562053898032702 1.2909453956580619 0 0 0
2266 114 2 7.090616414276241 2.978911424677444 0.002291515743500037 0 0 1
419 21 1 6.533760528768992 4.272509343663597 0.47335068674716213 0 0 0
412 21 1 7.646502461094856 4.075392254598154 0.649630529624103 0 0 0
2265 114 2 7.804863059873572 2.974695036631385 0.606261992904141 0 0 1
2264 114 2 7.5612811126521215 3.289413795051829 1.437021037534999 0 0 1
2519 126 2 8.796419570511329 3.920810406588388 0.6715375524513576 0 0 1
2518 126 2 9.38038545927112 3.630223697207105 1.3510509871438836 0 0 1
2697 135 2 9.916718649483915 4.07466577548443 0.39137732996362307 0 0 1
2104 106 2 10.35717804821382 3.5757361929467657 1.434741814551769 0 0 1
2105 106 2 10.99701454697039 3.5432052957948312 0.7160950657049541 0 0 1
2106 106 2 11.76915847983799 3.1011906439397805 0.3239469255435147 0 0 1
2107 106 2 12.011238086078645 3.8957914049050295 0.7922306756962089 0 0 1
2108 106 2 12.661618841329462 4.286145425003828 0.269664598584697 0 0 1
2115 106 2 12.91738742783373 3.2256540199807677 1.2389189125564697 0 0 1
2114 106 2 13.054355183643967 3.1698860435263065 0.30495984315456864 0 0 1
1841 93 2 13.94018727196872 3.8353282040547003 1.1849394840214174 0 0 1
1843 93 2 14.238250668688307 4.251853895776047 0.14559746730126888 0 0 1
1860 93 2 15.960929692463013 3.2276118983506668 1.4254909332500325 0 0 1
602 31 1 15.158922405028047 3.9578392365182355 0.7229272236917209 0 0 0
1859 93 2 16.925265033724365 3.177617986580008 1.41605940253746 0 0 1
605 31 1 16.712795191900994 4.36326968136113 1.247488503475658 0 0 0
1858 93 2 16.59515153818715 3.421578606893977 0.5927017073646252 0 0 1
608 31 1 17.912335594732905 4.003686207679833 1.4437443329801152 0 0 0
3123 157 2 4.371053502515445 5.59588176281373 1.058574087045286 0 0 1
409 21 1 5.737707994020333 5.1133846994943974 0.6716292299585478 0 0 0
656 33 1 4.677060724703686 4.4061950092306645 0.8314051639772527 0 0 0
420 21 1 6.907048421850627 4.381930794557606 1.348770976787688 0 0 0
410 21 1 6.646717810800012 5.305872859252224 0.8077665837316285 0 0 0
411 21 1 7.467894882819142 4.975439328541377 0.5618581798986001 0 0 0
2520 126 2 8.486922128054484 4.620869184678416 0.10649348926536067 0 0 1
2516 126 2 8.293401175762977 4.377892970704305 1.429193308301366 0 0 1
2694 135 2 8.05404812536149 5.3436764320842105 1.3423553759327846 0 0 1
2695 135 2 8.82455556687711 5.306232329336932 0.7666219017608322 0 0 1
2696 135 2 9.677497977211104 4.838440573517273 1.085170560739738 0 0 1
1889 95 2 10.732164865839126 4.814251730810586 0.7015520918233105 0 0 1
1891 95 2 10.43810991865344 5.776258824575789 0.6043115416834707 0 0 1
1888 95 2 11.291535827525426 4.602691692497879 1.448514160643991 0 0 1
1924 97 2 12.791900803900377 5.444954680708424 0.43135907927586414 0 0 1
1925 97 2 11.929861337288985 5.081622393620261 0.6050065102917134 0 0 1
1926 97 2 12.218144400461053 5.62305493247783 1.3508684687998362 0 0 1
1842 93 2 13.710794574930183 4.705913449811519 0.802160991242433 0 0 1
203 11 1 14.517290829379332 5.395010654294707 0.18740961619324317 0 0 0
1928 97 2 13.932320472142948 5.744698911854162 1.2025711630438547 0 0 1
202 11 1 14.67136944493054 4.944945558259379 0.9727762063383762 0 0 0
1932 97 2 15.52593747578289 5.817174477352049 1.055654065177483 0 0 1
603 31 1 15.563422673456026 4.4697473437332125 1.4240463738216118 0 0 0
604 31 1 16.03048351742698 4.693135867724906 0.6059942435057117 0 0 0
1851 93 2 16.602343011036805 5.6434906833764815 0.8447449628157552 0 0 1
1856 93 2 17.420408182854576 4.547794879856873 0.3797342140316996 0 0 1
610 31 1 18.386183697575536 5.157879766920839 0.8370861053565097 0 0 0
611 31 1 19.26217047535167 4.8948546533891175 1.1131626990654808 0 0 0
3121 157 2 4.017431302122887 6.633439609049953 0.8540679165823297 0 0 1
3122 157 2 4.745454229650813 6.192819075479467 0.41726775020986057 0 0 1
405 21 1 5.153506720506991 7.218368695989648 0.7022479440569088 0 0 0
408 21 1 5.834138924426531 6.0892516923686735 0.7896728947139819 0 0 0
2082 105 2 7.108938948457116 6.118835059510669 1.1559451418767102 0 0 1
2083 105 2 6.9834849203938445 6.0562926852914645 0.2387207859355853 0 0 1
2542 128 2 6.603408303841102 7.006395771562311 0.41356774806732055 0 0 1
2085 105 2 7.567933386665462 6.95692447566678 0.3023046675771632 0 0 1
2084 105 2 7.92165634848407 6.032518543827647 0.29745269746588976 0 0 1
2086 105 2 8.50165212180386 6.976678280874853 0.3995061524577329 0 0 1
1667 84 2 10.080754014967823 7.051180840844711 0.19528719869440078 0 0 1
1892 95 2 9.517028427407624 6.118755965802895 0.5313140297706033 0 0 1
2087 105 2 8.796031164755574 6.7705452319505 1.3398890589111467 0 0 1
380 19 1 10.092827607754675 6.78831543797077 1.2547728304939854 0 0 0
1670 84 2 11.561621394025257 6.2678558493236185 0.5617711712068817 0 0 1
379 19 1 10.902308878469215 7.253454374344549 1.0067019121539114 0 0 0
1669 84 2 11.887477838135872 6.96566931084345 0.029929294343677616 0 0 1
1073 54 1 12.76189191384262 6.685091686903655 1.3257495811663789 0 0 0
1072 54 1 12.673918524491754 6.504905638868465 0.3536758673025397 0 0 0
378 19 1 11.86045484451047 7.140643158247808 1.1147653542701998 0 0 0
1923 97 2 13.642085778351703 5.9151948311246905 0.0831786675579626 0 0 1
1721 87 2 13.592003647125656 6.999332477851585 0.3317966019168652 0 0 1
204 11 1 14.61678446930161 6.340683324269269 0.30362741530795856 0 0 0
1930 97 2 15.203073159887857 6.914634877330725 1.1080672841970085 0 0 1
1931 97 2 16.020847384777074 6.530594671135438 0.6848247371371899 0 0 1
1850 93 2 16.833622915982165 6.0450461528045185 0.035862782596458004 0 0 1
2 1 1 16.814386018552522 6.88313497165962 1.419628988415022 0 0 0
1854 93 2 17.76110650224817 6.023899748471105 0.4194291970668541 0 0 1
1853 93 2 17.909877790985774 5.961362860474944 1.3933339557329654 0 0 1
3 1 1 17.606039888911987 6.967984634341995 0.8234647131450321 0 0 0
1658 83 2 18.602356583021827 7.12137803274585 0.05809983362997809 0 0 1
617 31 1 19.548710262228187 6.107650413643894 1.4386124615780338 0 0 0
618 31 1 19.23385573651539 5.955102853220114 0.522851943886997 0 0 0
1657 83 2 19.539098882076203 6.934401028551076 0.297623195074826 0 0 1
2381 120 2 2.185792051575858 7.753124517017785 0.6809125665440919 0 0 1
1549 78 1 2.9093251325436063 7.39855949576718 1.2910956732122 0 0 0
1585 80 1 4.0774784290863115 7.744482669128677 0.30201540259106846 0 0 0
1584 80 1 3.287405508377537 8.2543433540837 0.5333857771904313 0 0 0
2966 149 2 5.07109832631108 8.314805754053626 0.06953398376997386 0 0 1
2967 149 2 4.906596040368509 8.247706382493137 0.999135944957595 0 0 1
2543 128 2 7.0532292125811455 7.578933169537725 1.0369859233139558 0 0 1
2945 148 2 6.226483076252583 8.000806630941355 0.5980447979533192 0 0 1
2946 148 2 6.665802471514817 8.702157190145456 0.933406726787489 0 0 1
2944 148 2 7.0096390136665745 7.92038745838028 0.011234302958085893 0 0 1
1662 84 2 7.934829406533741 7.93682963676298 0.6341682278020779 0 0 1
1661 84 2 8.592279282038973 7.995530959414883 1.3115609515283815 0 0 1
1666 84 2 9.41526283013663 7.478687465279267 0.6939040832381327 0 0 1
1663 84 2 8.738392970710592 8.36607524839836 0.37481070022485447 0 0 1
882 45 1 9.995741834072788 8.286517514391603 1.169613709081858 0 0 0
